symbol,adjusted_score,created_at,current_price,decision,entry_price,exit_price,exit_reason,final_score,generated_at,gregorian_date,id,institutional_ratio,liquidity_pct,live_pe,negative_filters_count,nima_free_spread,outcome_correct,outcome_set_at,pe_ratio,percentile_score,pnl_pct,position_size,rank_in_industry,rank_in_market,raw_score,raw_scores,risk_ok,rule_50_30,score_farabourse,score_feedstock,score_fundamental,score_gov_support,score_growth,score_institutional,score_liquidity,score_macro,score_momentum,score_quality,score_sentiment,score_technical,score_total,score_valuation,score_value,shamsi_date,stop_loss_price,symbol,trade_date,volume_spike
ومعین,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,504,0.0,0.0,0.0,0,6.523,,,0.0,12.0,,0,1,450,2.6,"{""atr_14"": 0.0, ""symbol"": ""ومعين"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""واسطه‌گري‌هاي مالي و پولي"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 450, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 12.0, ""price_change_pct"": 0.0, ""rank_in_industry"": 1, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,ومعين,2026-09-08,0.0
وملت,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,505,0.0,0.0,0.0,0,6.523,,,0.0,74.3,,0,10,132,4.75,"{""atr_14"": 367.0, ""symbol"": ""وملت"", ""live_pe"": 0.3, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""سرمايه گذاريها"", ""pe_ratio"": 0.05, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.0, ""current_price"": 667.0, ""liquidity_pct"": 998012557.933333, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 132, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": -67.0, ""nima_free_spread"": 6.523, ""percentile_score"": 74.3, ""price_change_pct"": 0.0, ""rank_in_industry"": 10, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,وملت,2026-09-08,0.0
وملل,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وملي2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وملی,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,506,0.0,0.0,0.0,0,6.523,,,0.0,11.8,,0,1,451,2.6,"{""atr_14"": 0.0, ""symbol"": ""وملي"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""دباغي، پرداخت چرم و ساخت انواع پاپوش"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 451, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 11.8, ""price_change_pct"": 0.0, ""rank_in_industry"": 1, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,وملي,2026-09-08,0.0
وملی ایران,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وملی3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومهان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومهان2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومهان3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومهستان ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومهنام,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومپنا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومپنا2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومپنا3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ومیهن,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وندیش,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونصر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونفت,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,507,0.0,0.0,0.0,0,6.523,,,0.0,74.1,,0,3,133,4.75,"{""atr_14"": 104.0, ""symbol"": ""ونفت"", ""live_pe"": 0.2, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""فراورده هاي نفتي، كك و سوخت هسته اي"", ""pe_ratio"": 0.03, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.91, ""current_price"": 2459.0, ""liquidity_pct"": 93635711.633333, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 133, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 2250.0, ""nima_free_spread"": 6.523, ""percentile_score"": 74.1, ""price_change_pct"": 0.08, ""rank_in_industry"": 3, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,ونفت,2026-09-08,0.0
ونفت3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونماد سبحان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونهایت,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونور همدانیان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونوید,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونوین,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,508,0.0,0.0,0.0,0,6.523,,,0.0,11.6,,0,10,452,2.6,"{""atr_14"": 0.0, ""symbol"": ""ونوين"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""بانكها و موسسات اعتباري"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 452, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 11.6, ""price_change_pct"": 0.0, ""rank_in_industry"": 10, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,ونوين,2026-09-08,0.0
ونوین2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونوین3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونچر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونگین,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونیرو,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,509,0.0,0.0,0.0,0,6.523,,,0.0,11.4,,0,5,453,2.6,"{""atr_14"": 0.0, ""symbol"": ""ونيرو"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""عرضه برق، گاز، بخاروآب گرم"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 453, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 11.4, ""price_change_pct"": 0.0, ""rank_in_industry"": 5, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,ونيرو,2026-09-08,0.0
ونیرو3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونیکی,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,510,0.0,0.0,0.0,0,6.523,,,0.0,11.2,,0,9,454,2.6,"{""atr_14"": 0.0, ""symbol"": ""ونيكي"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""شرکتهاي چند رشته اي صنعتي"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 454, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 11.2, ""price_change_pct"": 0.0, ""rank_in_industry"": 9, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,ونيكي,2026-09-08,0.0
ونیکی2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ونیکی3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهامرز,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهامو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهامون,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهامون3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهامونح,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهرمس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهمیاری,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهنر,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهور,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهور2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهور3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وهیرکانیا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپاداش سرمایه,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپارس,0.0,2026-08-09 18:36:44.149365,1991.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,440,0.0,1861773830192.1333,0.7,0,6.523,,,0.11,94.3,,71942,1,30,5.65,"{""atr_14"": 195.0, ""symbol"": ""وپارس"", ""live_pe"": 1.9, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""بانكها و موسسات اعتباري"", ""pe_ratio"": 0.3, ""raw_score"": 5.65, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 5.7, ""score_macro"": 10.0, ""volume_spike"": 0.69, ""current_price"": 5139.0, ""liquidity_pct"": 22472703400.2, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 30, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 4748.0, ""nima_free_spread"": 6.523, ""percentile_score"": 94.3, ""price_change_pct"": -3.02, ""rank_in_industry"": 1, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 5.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,0.0,0.0,5.0,0.0,5.7,20.0,20.0,1405-05-18,1852.0,وپارس,2026-09-08,0.61
وپارس حافظ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپارس3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپارسیان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپارسیس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپاسار,0.0,2026-08-09 18:36:44.149365,9750.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,441,0.0,1248827574619.3333,3.0,0,6.523,,,0.46,94.1,,14662,2,31,5.65,"{""atr_14"": 62.0, ""symbol"": ""وپاسار"", ""live_pe"": 0.6, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""بانكها و موسسات اعتباري"", ""pe_ratio"": 0.09, ""raw_score"": 5.65, ""trend_20d"": ""down"", ""rule_50_30"": ""رد"", ""final_score"": 5.7, ""score_macro"": 10.0, ""volume_spike"": 1.58, ""current_price"": 1853.0, ""liquidity_pct"": 47192862199.6, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 31, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 1723.0, ""nima_free_spread"": 6.523, ""percentile_score"": 94.1, ""price_change_pct"": -1.89, ""rank_in_industry"": 2, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 5.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,0.0,0.0,5.0,0.0,5.7,20.0,20.0,1405-05-18,9068.0,وپاسار,2026-09-08,1.18
وپاسار2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپاسار3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپایا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپایا3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپایش,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپترو,0.0,2026-08-09 18:36:44.149365,44560.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,442,0.0,191030825769.33334,1.6,0,6.523,,,0.25,92.7,,3206,4,38,5.65,"{""atr_14"": 60.0, ""symbol"": ""وپترو"", ""live_pe"": 0.1, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""محصولات شيميايي"", ""pe_ratio"": 0.01, ""raw_score"": 5.6, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.6, ""score_macro"": 10.0, ""volume_spike"": 2.62, ""current_price"": 2500.0, ""liquidity_pct"": 480172560.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 38, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 7.5, ""score_valuation"": 20.0, ""stop_loss_price"": 2325.0, ""nima_free_spread"": 6.523, ""percentile_score"": 92.7, ""price_change_pct"": 0.44, ""rank_in_industry"": 4, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,7.5,0.0,0.0,0.0,5.6,20.0,20.0,1405-05-18,41441.0,وپترو,2026-09-08,0.49
وپترو3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپخش,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,4.8,2026-08-09 15:06:44.146146,2026-08-09,443,0.0,0.0,0.0,0,6.523,,,0.0,76.9,,0,15,119,4.75,"{""atr_14"": 75.0, ""symbol"": ""وپخش"", ""live_pe"": 0.5, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""مواد و محصولات دارويي"", ""pe_ratio"": 0.08, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.22, ""current_price"": 7823.0, ""liquidity_pct"": 605982312.1, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 119, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 7275.0, ""nima_free_spread"": 6.523, ""percentile_score"": 76.9, ""price_change_pct"": 0.99, ""rank_in_industry"": 15, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,0.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,0.0,وپخش,2026-09-08,0.0
وپخش2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپخش3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپرتو تابان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپرداس,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپسا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپست,0.0,2026-08-09 18:36:44.149365,9620.0,رد_نمره,,,,5.7,2026-08-09 15:06:44.146146,2026-08-09,444,0.0,701508278076.6666,1.2,0,6.523,,,0.18,76.7,,14992,5,120,5.65,"{""atr_14"": 123.0, ""symbol"": ""وپست"", ""live_pe"": 0.5, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""بانكها و موسسات اعتباري"", ""pe_ratio"": 0.07, ""raw_score"": 5.0, ""trend_20d"": ""up"", ""rule_50_30"": ""رد"", ""final_score"": 5.0, ""score_macro"": 10.0, ""volume_spike"": 0.02, ""current_price"": 3942.0, ""liquidity_pct"": 2183891517.2, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 120, ""score_feedstock"": 0.0, ""score_liquidity"": 5.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 3666.0, ""nima_free_spread"": 6.523, ""percentile_score"": 76.7, ""price_change_pct"": 3.98, ""rank_in_industry"": 5, ""score_farabourse"": 0.0, ""score_fundamental"": 7.5, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,7.5,5.0,7.5,0.0,5.0,10.0,0.0,0.0,0.0,0.0,5.0,20.0,20.0,1405-05-18,8953.0,وپست,2026-09-08,0.76
وپست2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپست3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپویا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپویا همگام ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وپویا3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکادو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکادو2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکار,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,492,0.0,0.0,0.0,0,6.523,,,0.0,13.1,,0,9,444,2.6,"{""atr_14"": 0.0, ""symbol"": ""وكار"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""بانكها و موسسات اعتباري"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 444, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 13.1, ""price_change_pct"": 0.0, ""rank_in_industry"": 9, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,وكار,2026-09-08,0.0
وکار3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکارآمد,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکاریزما,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکبهمن,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکبهمن2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکبهمن3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکشتی,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکغدیر,0.0,2026-08-09 18:36:44.149365,0.0,رد_نمره,,,,2.6,2026-08-09 15:06:44.146146,2026-08-09,493,0.0,0.0,0.0,0,6.523,,,0.0,12.9,,0,8,445,2.6,"{""atr_14"": 0.0, ""symbol"": ""وكغدير"", ""live_pe"": 0.0, ""risk_ok"": true, ""decision"": ""رد_نمره"", ""industry"": ""شرکتهاي چند رشته اي صنعتي"", ""pe_ratio"": 0.0, ""raw_score"": 2.6, ""trend_20d"": ""flat"", ""rule_50_30"": ""رد"", ""final_score"": 2.6, ""score_macro"": 0.0, ""volume_spike"": 0.0, ""current_price"": 0.0, ""liquidity_pct"": 0.0, ""position_size"": 0, ""adjusted_score"": 0.0, ""rank_in_market"": 445, ""score_feedstock"": 0.0, ""score_liquidity"": 0.0, ""score_technical"": 0.0, ""score_valuation"": 20.0, ""stop_loss_price"": 0, ""nima_free_spread"": 6.523, ""percentile_score"": 12.9, ""price_change_pct"": 0.0, ""rank_in_industry"": 8, ""score_farabourse"": 0.0, ""score_fundamental"": 0.0, ""score_gov_support"": 0.0, ""institutional_ratio"": 0.0, ""score_institutional"": 0.0, ""negative_filters_count"": 0}",True,رد,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,20.0,20.0,1405-05-18,0.0,وكغدير,2026-09-08,0.0
وکغدیر2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکغدیر3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکمپنا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکیان,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وکیمیا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وگردش,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
وگردش2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
